account_id,ticker,number_of_shares,purchase_date
123456,VMGAX,200,2015-12-01
123456,VRNIX,400,2017-12-01
123456,VFAIX,900,2016-12-01
123456,VFIAX,2900,2012-12-01
123456,VDIGX,100,2014-12-01
123457,MSFT,1000,2011-12-01
123457,COST,300,2012-12-01
123457,VDIGX,500,2017-12-01
123458,VRNIX,50,2017-12-01
123458,VFAIX,90,2015-12-01
123458,VFIAX,450,2014-12-01
923456,VMGAX,100,2015-12-01
923456,VRNIX,200,2017-12-01
923456,VFAIX,400,2016-12-01
923456,VFIAX,900,2012-12-01
923456,VDIGX,1200,2014-12-01
923457,MSFT,1000,2011-12-01
923457,AAPL,300,2012-12-01
923457,VDIGX,50,2017-12-01
923458,VRNIX,350,2017-12-01
923458,VFAIX,290,2015-12-01
123458,VFIAX,290,2014-12-01
7009001,MSFT,55,2016-11-01
7009991,VFIAX,222,2017-08-15
